URL,Actual,Predicted,Phishing_Probability
https://www.thebanknotenyc.com,0,0,0.006600925323972877
https://office36.blob.core.windows.net/microsoft/office.html.htm,1,1,0.9999996276310924
https://banprome.webcindario.com/,1,1,0.9999998234899814
https://asia-southeast2-asmoting-manuship.cloudfunctions.net/livwebponts,1,1,0.9999183644718097
https://www.uwastudentguild.com,0,0,0.006633934077107398
https://www.nouvelle-aquitaine.fr,0,0,0.014900753311608186
http://www.shapark-bmp-ir.ga,1,1,0.9999969501425697
https://www.voorlinden.nl,0,0,0.00017948844160785952
https://www.data.gv.at,0,0,0.00027938602293632614
https://lateral-reminiscent-pentaceratops.glitch.me/#3mail@b.c,1,1,0.999933833740562
https://www.aggregate.com,0,0,0.0006471595245377437
https://joeroundxx003.firebaseapp.com/,1,1,0.9999993753782395
http://www.420extracts.ca,1,1,0.999993288435746
https://www.korsetten.se,0,0,0.00018992418379872942
https://dpdufc.dictedis.cf/?tranzakt39906&amp;selectedbank=7,1,1,0.9999164711065762
https://www.parconaturaviva.it,0,0,0.0025840963087419002
https://www.junipereventsanddesign.com,0,0,0.012194174589721848
https://www.hm-audiobooks.de,0,0,0.0029719016505359787
https://www.bpdvideo.com,0,0,0.0007582245105560622
https://www.purakamasks.com,0,0,0.001311588988928661
https://www.decision-making-confidence.com,0,0,0.03638514929629597
http://www.connect-au.wlpjqc6dxv2.xyz,1,1,0.999999905474693
https://www.fordfoundation.org,0,0,0.0003038479578255347
https://www.pv.ccoo.es,0,0,0.0004596747242170424
http://www.blinkcommerce.tech,1,1,0.9999827087300556
https://www.zodiachelps.com,0,0,0.002773461929643841
https://www.cb9m.org,0,0,3.324801627620174e-07
https://lulzafaturaoficial.com/,1,1,0.9999980736565233
https://www.semitracks.com,0,0,0.0036330340122255767
https://www.visiteastbourne.com,0,0,0.002769821651497946
https://www.lajornadaguerrero.com.mx,0,0,0.007949934162262959
https://literate-silent-list.glitch.me/?gq=shannon.delucia@delawarepark.com,1,1,0.9918096643194653
https://maildinshaakckjnw236.web.app/,1,1,0.9999950106307263
https://www.nuget.org,0,0,1.0690077980768782e-05
https://www.palliativecareguidelines.scot.nhs.uk,0,0,0.01183483257857038
https://www.fairus.org,0,0,6.565251889130288e-05
https://www.mupsat.com,0,0,1.2054085463839495e-05
https://bafybeibcsbhbvmcxyafwnfdhbxctmg53mt22q5i7wjtxuypf7mm6m36urq.ipfs.cf-ipfs.com/ddoonnhu.html,1,1,0.9999998391684984
https://aol-108466.weeblysite.com/,1,1,0.9999999252476023
http://www.amazcecm-co-jp.amacaeon.rmbuzo.cn/,1,1,0.9999999176359163
https://512cc81b.sessionsnew.pages.dev/,1,1,0.9999652984585673
https://www.asiaticsociety.org.in,0,0,0.0021510594900726234
https://www.northkoreanrefugees.com,0,0,0.0020976633993012475
https://www.ochaopt.org,0,0,4.727602216668367e-05
https://www.belaws.com,0,0,2.4808386588525467e-05
https://www.protocols.io,0,0,0.03322360086374302
http://www.imperylify.com,1,1,0.9999949316853675
http://www.volcanoscenic.com,1,1,0.9999698373161628
https://www.khondoi.com,0,0,0.0003895829293680459
https://www.lifehacker.com.au,0,0,0.001176869841850785
https://www.piemonteis.com,0,0,0.0002023601096658446
https://www.lofino.de,0,0,3.0781245934032453e-06
https://7c3bbcba-fd6f-447f-bb53-13fb2d35c0f8.id.repl.co,1,1,0.9999857515320318
https://synthokemlabs.com/tuu-tuu/90-203-min/,1,1,0.9999996547188758
http://www.melodyg.ga,1,1,0.9999992885278353
https://www.ecostiera.it,0,0,0.00046339374107702997
http://www.roundcube000mondy02.web.app,1,1,0.9999963088392613
https://www.auditionrecords.com,0,0,0.001350458806969092
https://www.wooozy.cn,0,0,0.0011067407058591562
https://www.hampshirefa.com,0,0,0.002086099083727645
https://www.geographynotes.com,0,0,0.0016611395683130135
https://www.accessidaho.org,0,0,0.001357406479574562
https://www.mamabefrugal.com,0,0,0.0023604326283230763
https://ipfs.litnet.work/ipfs/bafybeiewh3pj7xqg6zmcrqggwmmcqw2bd2zlo5c264ojgtvu6xhh27jpha,1,1,0.9999731697025883
https://ipfs.litnet.work/ipfs/bafybeiavcwbxkqrer7mmcny6cdy7fw42sdbtfashqwgqbihrkaq7wdxiuq/mail_delivery_pil1904.html,1,1,0.9999966642309457
https://bafybeihrqtu2tsulqryjd7622vvo4xdjdhlqrf363b425zwdvvxr2prrxi.ipfs.cf-ipfs.com/,1,1,0.9999994250358278
https://www.fix.com,0,0,2.235757907554908e-05
https://dev-banreservasseguridadinstantanea.pantheonsite.io,1,1,0.9998180556080448
http://www.angelademarco.com,1,1,0.9999029776873868
http://www.rkntils.dnset.com,1,1,0.9999985571231709
http://www.asistentesspersonalsweb.com,1,1,0.9999567304234597
http://www.medisonsteeltech.com,1,1,0.9999885074576428
https://www.dc3.mil,0,0,1.0336499588438617e-05
https://www.saintalphonsus.org,0,0,0.00045219052784569607
https://a120-92f39.web.app/,1,1,0.9999975893575751
https://business-meta-appeal-120940221.firebaseapp.com/,1,1,0.9999974605588843
https://www.eaquals.org,0,0,9.758101404595506e-05
https://www.waterforpeople.org,0,0,0.0007911414759611042
http://www.f5ded36a194edc69df3904ba8958d9aa46.ws,1,1,0.9999986252740651
https://certiposte-acces.firebaseapp.com/,1,1,0.9999993549018096
https://www.asosiasimuseumindonesia.org,0,0,0.0030786005724028945
https://www.akip.org,0,0,0.0001585329220031014
https://www.fizzeelabs.com,0,0,0.0009261593554963349
https://www.sobesuccs.com,0,0,0.00013415936205873246
https://www.wdtn.com,0,0,4.746262658996862e-05
http://www.f0563950.xsph.ru,1,1,0.9999989293339363
https://www.newidea.com.au,0,0,0.0007415747637999581
https://att-mail-101936.weeblysite.com/,1,1,0.9999998855735238
https://www.certifiedangusbeef.com,0,0,0.013375646475426791
http://www.driver-key.com,1,1,0.9999788466948116
https://gateway.ipfs.io/ipfs/bafybeiajuxq27axdpsrkhvi4sroijeoxs7x7t6uu6jb7akn7aswzgdkmfu//thgz12.html,1,1,0.9999978379085327
https://www.jornaldinamo.com,0,0,0.0031156591286139144
https://bcr-banco-de-costa-rica.jimdosite.com/,1,1,0.9999987256891666
https://www.aartalbahn.de,0,0,0.0011747364666681566
https://www.metalera.com,0,0,0.0010474391851473435
https://www.yuhan-kimberly.co.kr,0,0,0.01497430450659123
https://www.zoomedia.ca,0,0,0.0008015198902160021
http://mail.hoho.renm4maxys.com/index.php,1,1,0.9999999999999947
https://www.thatvintagelens.com,0,0,0.0013205339634962765
http://u1993524.cp.regruhosting.ru/,1,1,0.9999999899846448
http://www.amazcazzm-co-jp.amazzcocn.lrdyf.cn,1,1,0.9999995428094887
http://bstsqjbazw.hang04frp.club/vnafvra97w/?q=3717065149&id=100,1,1,0.9999987769146986
https://uqeups.com/,1,1,0.9999999793724488
http://www.bestnewzlx.bz.cm,1,1,0.9999981179743754
https://www.thepalaceonwheels.org,0,0,0.001935430383309307
https://www.wccbcharlotte.com,0,0,0.006711931672911608
http://verifyappleid-wallet.com/,1,1,0.9999999999942588
http://www.sbi.mx/page/41/786/bmomobilebanking.php...,1,1,0.9999998831176251
http://www.miner.sh,1,1,0.9999994567141726
https://www.homesforsalegreenbay.com,0,0,0.039116232349468864
https://www.wadsworthshop.org,0,0,0.0010690010689699573
https://www.fenceslexington.com,0,0,0.0026506275734946073
https://www.sulabhinternational.org,0,0,0.0006899202598816324
https://sitebuilder159641.dynadot.com/,1,1,0.9999993610214907
http://www.domain-control.net,1,1,0.9999953923509416
https://www.hike-mst.org,0,0,2.23074561716833e-05
http://www.siti-bt.ml,1,1,0.9999999927838555
https://ipfs.litnet.work/ipfs/bafybeifkzjedon3gsio76zaxs2w6nm7dghqxsl3ikylmrslxj4ic2bwuoy,1,1,0.9999466740757557
https://www.bearswarm.com,0,0,0.0004099289816011209
https://0xm939ln.square.site/,1,1,0.9999698373795574
https://www.hampers.co.uk,0,0,3.512007902388621e-05
http://www.ir-ironian-sena.ml,1,1,0.9999826704164541
https://www.upstream.exchange,0,0,0.021584701957908476
https://www.hsa.gov.sg,0,0,0.0015525988965596916
https://www.beleg-anbei.de,0,0,0.0009339869013720564
https://www.redcrossblood.org,0,0,0.003960248977614272
http://00000pf.ibizaeu.info/,1,1,0.9999999999166059
https://aol-102287.weeblysite.com/,1,1,0.9999999316270735
http://www.cefacefa21saf.s3.eu-central-1.amazonaws.com,1,1,0.999964431488764
http://sertimadioprtugachurigiencocert.clinicauruguai.com/,1,1,0.9999999638352683
https://www.seekerstime.com,0,0,0.0027946515856226567
https://www.howeycoins.com,0,0,0.002168761487181558
https://www.jfkrusejewelers.com,0,0,0.0031312025809768326
https://www.songkick.com,0,0,0.0002957316565723866
https://www.trincoll.edu,0,0,0.00029049931540968193
https://gateway.ipfs.io/ipfs/bafybeifp5xd7rlkiagub3plyvtm4cl7gzctw65ndle7cdxbczbsldlhgy4,1,1,0.9999391192509036
http://www.crypto.csgocpu.com,1,1,0.9999937694196297
https://girccorporationbi3.industr1albi4lo.repl.co/,1,1,0.9999859953151143
https://www.knitbygodshand.com,0,0,0.002601884735824126
http://eozatinpon.duckdns.org/,1,1,0.9999999999979533
https://email-ionos-validate17.glitch.me/#redacted@abuse.ionos.com,1,1,0.999950370301146
https://www.icex.es,0,0,0.00043870843012298687
https://m-poste4.firebaseapp.com/,1,1,0.9999999433882838
https://www.smallbusinesscommissioner.gov.uk,0,0,0.004463864330056477
https://www.noodletools.com,0,0,0.0008082374117677794
https://dev-ficosiaew.pantheonsite.io/,1,1,0.9999961303242039
http://www.f0577037.xsph.ru,1,1,0.9999992092297396
http://lapelota.qa/,1,1,0.9999999999937849
https://www.apa.ny.gov,0,0,0.00022633351118035095
http://www.moffice.mrface.com,1,1,0.9999947377895554
https://dev-ficosiaew.pantheonsite.io,1,1,0.9999873257603428
https://www.secret-retreats.com,0,0,0.0018814107944094504
http://www.johns8500.no-p.biz,1,1,0.9999962607977074
http://ebit.vip/,1,1,0.9999999999928955
https://bafybeigwim5u7akvvmgsc6uzd7pc2qxynk7lpmnotmmbgia6t3facvy6ku.ipfs.w3s.link/auth5thlogin.html,1,1,0.9999994972151183
http://www.cuminside.club,1,1,0.9999975244368121
http://www.webpp.com,1,1,0.9999999604475954
https://fronk.live/,1,1,0.9999701026013913
https://www.pituitary.org,0,0,0.0001809813756792419
http://www.est-mon-blogueur.com,1,1,0.9999596064377703
https://www.kandoolu.com,0,0,0.00029228115749455925
https://dev-caisse-epargneweb.pantheonsite.io/wp_caisse/,1,1,0.9999879297529167
https://www.longyear.org,0,0,7.521947740960284e-05
https://maildinshaakckjnw26.web.app/,1,1,0.9999953271301648
https://www.discoveryinthedark.wales,0,0,0.010469714371125191
https://attmailingalert3373.boxmode.io/,1,1,0.9998166426453192
https://www.travelgluttons.com,0,0,0.000810110652972475
https://www.cyren.com,0,0,1.985747647598284e-05
http://www.opsixpack.com,1,1,0.9999976094089195
https://www.handtrucksystems.com,0,0,0.0034666042534517
https://www.raskakcija.lt,0,0,0.005028393666874395
https://goodw2.myportfolio.com/,1,1,0.9999991296866492
https://www.playedo.com.au,0,0,0.0006720454513169896
https://www.southernmamas.com,0,0,0.0004010994422531796
https://www.ampeddistribution.com,0,0,0.002052708774557085
https://ing-mein.nervous-edison.170-187-224-61.plesk.page/main/login1/delogin/188.42.195.140/login/,1,1,0.9999996297059526
https://www.mrftyres.com,0,0,7.390904642192047e-05
https://www.phenowatch.at,0,0,0.0013995655666164443
https://is.gd/smartbperassistenza,1,1,0.9990235111564347
https://www.koreanwar.org,0,0,0.00033010470775212823
https://www.brandgenie.com,0,0,0.012330216880735559
https://maildinshaakckjnw377.web.app/,1,1,0.9999934422770327
https://www.mamartino.com,0,0,0.0011054109339666697
http://www.dreamyviolet.com,1,1,0.9999693394828736
https://www.taptoula.com,0,0,0.00025631972623234544
http://www.elya.beeppool.org,1,1,0.9999856067232081
http://srvprwpapp.com/mua/user/scis/j6unvhzsitlyrxstpnfun4tssjgejkn7dldp6fxsjfxo/3d/no-back-button/,1,1,0.9999997393303416
https://bestdoctors.com/wp-content/themes/chpost/ch/clients/details.php?verification#_,1,1,0.999999964599123
https://www.aerzteblatt.de,0,0,0.00040364729303105784
http://gertds-dsp2sercurity.websitepro.hosting/agricole45/z0n51/region.php,1,1,0.9999999451450204
https://www.lienitnow.com,0,0,0.0025016634447678284
https://www.ausliebezumhaustier.de,0,0,0.0042357779226157195
http://www.domainsaler.cloud,1,1,0.9999987059559893
http://www.login.cloudmicrosoft365.com,1,1,0.9999999905417392
http://ch88561.tw1.ru//double-security-c/espac3/dep.html,1,1,0.9999999927924436
https://www.pxg.com,0,0,1.8052166557126917e-11
https://www.walkersands.com,0,0,0.0011569378690401706
https://www.goonhammer.com,0,0,0.00033979438572774703
http://eferroeacobrza.blogspot.com,1,1,0.9999999698126176
https://www.i-lustres.com,0,0,0.00019803214426021242
https://www.brigitteheitland.de,0,0,0.0011443285273440996
https://shich6gyg.firebaseapp.com/,1,1,0.9999999880438857
https://www.pancakearchitects.com,0,0,0.04230950711809123
https://maildinshaakckjnw511.web.app/,1,1,0.9999948940106284
https://www.millsphotography.com,0,0,0.004362856782971957
http://www.herr-nourimann.com,1,1,0.9999764877977816
https://www.nettbk.chickenfritters.com/,1,1,0.9822167462612628
http://www.inspiring-keldysh.45-81-39-235.plesk.page,1,1,0.9999992102490509
https://help-fb-id-3246251807.web.app/,1,1,0.9999904589215651
http://sujanks.com/login.php?cmd=login_submit&id=ad4ebf18e96f4c4dc5a835e34f2d0923ad4ebf18e96f4c4dc5a835e34f2d0923&session=ad4ebf18e96f4c4dc5a835e34f2d0923ad4ebf18e96f4c4dc5a835e34f2d0923,1,1,0.9999999646357786
https://bt-105628.weeblysite.com/,1,1,0.9999998730009866
https://www.budiluhur.ac.id,0,0,0.0006502049455558647
http://www.layerprotect.com,1,1,0.9999702861825628
http://www.a0504029.xsph.ru,1,1,0.9999995522856295
https://nereus.s3.amazonaws.com/stamp/wallet1.html,1,1,0.9999999875174638
http://www.imprecof.com,1,1,0.9999864672995962
https://www.login.p.verifyyahoomail.com/login.php?https://login.yahoo.com/?.src=ym&.intl=us&.lang=en-us,1,1,0.9999997309352094
https://hubk4-rdx-x.firebaseapp.com/,1,1,0.9999999459870429
https://www.enviroware.com,0,0,0.0007978034452085737
https://sa1nk0etli.firebaseapp.com/,1,1,0.9999999924158666
https://www.iranweber.com,0,0,0.0018741441556787326
https://www.klet.org,0,0,2.2392652700327903e-05
https://www.jonathaspare.com.br,0,0,0.008734211793956037
https://www.crescentmoongames.com,0,0,0.0019190215500825237
https://sep-6n.firebaseapp.com/,1,1,0.9999999963604275
https://office.fivebooksinoneroom.com/?fbxid=10005353512,1,1,0.9999835309252343
https://www.tymchuk.pp.ua,0,0,0.005632125966933678
https://www.hblr.org,0,0,2.4387913846742085e-06
https://www.amazing7.com,0,0,0.0016038161169314464
https://www.springhillsdentistry.com,0,0,0.0015344900147553537
https://syncdisc.disconfirm.repl.co/,1,1,0.9999983511081111
https://www.morovia.com,0,0,0.00020595628934006412
https://www.pumporganrestorations.com,0,0,0.0012609290217989752
https://www.oldphotoarchive.com,0,0,0.0013079288209221502
https://www.fishkill-ny.gov,0,0,0.0015564932323166205
https://www.freechess.org,0,0,0.00017691313536878625
https://gateway.ipfs.io/ipfs/qmpnzqj1v2bii8etuym9fndykpzfxxcugcfmp9njpazv9y/,1,1,0.9999768683601901
https://dentalworstcores.lucasvilchez18.repl.co/,1,1,0.9999131168580014
http://www.ui.pplink.club,1,1,0.9999999217006442
https://www.modernwoodmen.org,0,0,0.00027258489220303295
https://www.oxigeno.fm,0,0,0.0004315659931023497
https://zpr.io/djdtmsfsnm3a,1,1,0.9998565778874916
https://www.rolexrankings.com,0,0,0.0022099849837217793
https://www.nebulaturkiye.com,0,0,0.001001188560289236
http://www.fbcpear.land,1,1,0.9999997553218316
https://www.plantejewelers.com,0,0,0.0007633841920708399
https://www.co.eureka.nv.us,0,0,0.000618942660571207
http://www.modernortodonti.com,1,1,0.9999084062463929
http://bafybeidnr2khv4tjuussusprcvt5aucoelcwitkzfi6rxvmgbbdjp4376e.ipfs.dweb.link/,1,1,0.9999999947024657
https://www.mairie-provins.fr,0,0,0.008641696992577821
http://bafybeibl42ktsvapadbw4gsskvweb3bjbcusyi5aa6irr57sbhyki3woha.ipfs.dweb.link/,1,1,0.9999999957176392
https://www.fundathos.org.br,0,0,0.0010891475063355912
https://www.fivb.com,0,0,6.674581185026357e-05
https://www.flsd.uscourts.gov,0,0,0.005860888249193313
https://www.secondsale.com,0,0,0.0010656513777374138
http://www.quvve-qazayye.cf,1,1,0.9999997527521977
https://nrchrod.org/networkservice/ym/index.php,1,1,0.9999991596423546
http://co01687.tw1.ru/credit-agricole,1,1,0.9999999944972539
https://www.benyovszky.hu,0,0,0.01135235216429599
https://www.marylouisebutterworth.com,0,0,0.008386552983127635
http://www.finekl.purpledaily.com,1,1,0.9999528617575759
https://www.sarmaservice.it,0,0,0.0033057604025376916
https://ipfs.litnet.work/ipfs/bafybeibvyyt3thiwxdphrcs6qsopvntxhqwznbb54u5z27gapwqpiidp2m,1,1,0.9999755947441269
https://www.courthouse.kay.ok.us,0,0,0.010494736928638388
https://leads.imagineautos.com/storage/ssl/webmailssl.it/mymail_restore.aruba_mail.sign_in/athentication.my_account.access/email_update.htm,1,1,0.9999986679172529
http://www.wirelesskinect.com,1,1,0.9999153086876132
https://35htumki-0-vjiwbrg0c7gwe-fc7g-ewi8gh-w8rh.obs.ap-southeast-3.myhuaweicloud.com/35gft-0-rhbvwi8g4f-0q8ehf-q8egf-qg8ef.html?awsaccesskeyid=ut6xfngekoyqvtohi5jt&expires=1679734237&signature=3uhs2ko2otclpswb6qz9mvx9dzg%3d,1,1,0.9999912939174697
https://www.memorialproperties.com,0,0,0.0037701994087942035
https://www.pal-eat.com,0,0,0.00013527648300394365
http://www.bat.archi,1,1,0.9999971335152756
https://aol-102229.weeblysite.com/,1,1,0.9999999384818321
https://www.mcdaniel.edu,0,0,0.00019231602406502902
http://btmail-1070.square.site/,1,1,0.999999999902743
https://www.willowcreek.org,0,0,0.006486263451597872
https://nordkaminy.ru/hu/,1,1,0.999900544695053
http://www.odlks.pplink.club,1,1,0.9999997821351995
http://www.microsoftapp.life,1,1,0.9999986363779438
https://www.tuneskit.com,0,0,0.001121196425889857
https://www.cogdog.info,0,0,0.0012729977199042563
https://www.devata.org,0,0,0.0006478499834506171
http://www.saisoaoard.co.jp.gzj7006.xyz/,1,1,0.9999999378781116
https://www.earthlyadornments.com,0,0,0.002213292164197105
https://att-1verify-dataline.square.site/,1,1,0.9999573866773418
https://www.solteccorp.com,0,0,0.001577586072309554
https://www.ucm.es,0,0,0.0004992988279417906
https://www.whufc.com,0,0,8.10254733127615e-05
https://6982b85a-3679-4568-89a1-d99922d38cf4.id.repl.co/,1,1,0.9999951222907552
http://www.sponsorclient.com,1,1,0.9999954447851832
https://www.torqlite.com,0,0,0.0003085748142137752
https://www.aicp.org,0,0,4.591177636051369e-06
http://verisuppages20221206.rf.gd/,1,1,0.9999999963653826
https://www.alexandrelondon.com,0,0,0.002475893447958188
https://www.wkar.org,0,0,5.1321609036034236e-05
https://www.bths.edu,0,0,1.6906114218969007e-05
https://www.obramo-security.de,0,0,0.015305248474292604
https://www.loyaltygroup.nl,0,0,0.0010166572065832583
https://www.twardoch.com,0,0,1.8187293560618977e-05
https://patriciaiturbide.com.ar/zimbra/,1,1,0.9978218791961062
http://www.f0547988.xsph.ru,1,1,0.9999996938124407
http://www.giaitrinuoc.com,1,1,0.9999969771712197
https://www.vhca.org,0,0,3.620993800862473e-05
https://www.sanfordnc.net,0,0,0.0010938710331744067
https://www.hexwar.com,0,0,4.8251402931197486e-06
https://www.neomaze.com,0,0,0.00030801149419516343
https://trendematic.getdealzdaily.com/108.167.142.92/no/,1,1,0.9999944964228448
https://xgwup.thesdadw.repl.co/,1,1,0.9999985966821158
https://www.mpamp.com,0,0,2.983587028629462e-05
https://hjds-ghj-dfh23.web.app/,1,1,0.9999955089655096
https://www.denso-wave.com,0,0,0.00042200674818165736
https://www.tbauto.org,0,0,0.002119139636278323
http://cp96714.tw1.ru/,1,1,0.9999999999421251
https://www.biznessapps.com,0,0,0.0017909614438692207
http://find-id-icloud.info/,1,1,0.9999999999950034
http://www.ns1.us,1,1,0.9999998676730955
https://metafb-c44fn7h.web.app/,1,1,0.9999976716396645
https://www.stardiamond.com,0,0,0.002715165150324151
http://www.stepa.asyx.ru,1,1,0.9999996714148717
https://www.maximumawesome.com,0,0,0.0014233829343427722
https://www.leicesterunion.com,0,0,0.00343372245827568
https://attt-106513attmails.weeblysite.com/,1,1,0.9999997432590186
https://www.historiaobscura.com,0,0,0.005186921256460531
https://www.bertjansch.com,0,0,0.0012707440252569032
https://www.logicaltrust.net,0,0,0.02299474308610473
https://www.reservoir-media.com,0,0,0.003093250851804423
https://www.muzeum-motoryzacji.com.pl,0,0,0.027807391375803774
https://www.hargreaves.com,0,0,9.119169632824721e-05
https://www.report-it.org.uk,0,0,0.001242916479628823
https://facebook-help-7007412584352707.web.app/,1,1,0.9999934956082243
https://www.cityofmelissa.com,0,0,0.0008107330539128006
https://www.waterfordmi.gov,0,0,0.0008720261128167354
https://www.scga.org,0,0,2.712348240624645e-06
https://www.neelysphotography.com,0,0,0.002911919051017581
http://www.g42.org,1,1,0.9999999838986463
https://assistenzamybpr.com/,1,1,0.9999997206952802
https://smashdorlayert.firebaseapp.com/,1,1,0.9999989133458733
https://paylahbank.life,1,1,0.9999462273573229
https://www.wilmingtonfavs.com,0,0,0.0016536711761367222
https://www.columbiantheatre.com,0,0,0.0018546135511551935
https://discgolfchampions.com/,1,1,0.9999968473738177
http://www.test5.freebottlepc.com,1,1,0.999951285369289
http://www.usmaniassociates.com,1,1,0.9998949121068329
https://www.suedasien.uni-halle.de,0,0,0.004667764756385702
https://www.actordatabase.com,0,0,0.002425835436512498
https://www.latdf.com.ar,0,0,0.0004446516117361132
http://www.shaprak-pop.gq,1,1,0.9999995106452081
https://www.raise-capital.com,0,0,0.003985336153206259
https://www.redcarpeteventsanddesign.com,0,0,0.006052202841853281
https://fonction-pst1.web.app/,1,1,0.9999880005485577
https://maildinshaakckjnw104.firebaseapp.com/,1,1,0.9999995216147819
https://ver1fy.donotrepli.repl.co/,1,1,0.9999995826247612
https://www.indotimur.com,0,0,0.00014137130510363815
http://metamask-wallett.blogspot.com.es/,1,1,0.9999999989224971
http://www.m.mf860.com,1,1,0.9999997325881339
http://my-site-103att-103424.weeblysite.com/,1,1,0.9999999999555991
https://www.goodykitchen.com,0,0,0.0021996027837996204
http://www.systemdriverupdate.com,1,1,0.9999958962739147
https://www.therme-badwoerishofen.de,0,0,0.0011554184479863688
https://www.aace.org,0,0,2.9244567258840408e-05
https://www.1380kcim.com,0,0,0.041188755104548225
http://acikdenizmobilsube.ml/,1,1,0.9999999992411871
https://www.heatherleys.org,0,0,0.0008162464429495407
https://www.trampark.ru,0,0,0.00017908230045787983
http://www.44cckk.com,1,1,0.9999997578654511
https://www.bluecricket.com,0,0,0.005245530820317721
https://ipfs.litnet.work/ipfs/bafybeihbyosi7cr7kfn72nia2ykzwjl4jfqzpuu2lm7lfy5n57qivu4ama,1,1,0.9999523014104502
https://www.openaccessgovernment.org,0,0,0.009386869163318786
https://www.statetechandscience.org,0,0,0.000809950306265413
https://www.devry.edu,0,0,2.882171027395729e-05
https://www.lexjansen.com,0,0,0.001063607948833191
https://www.infto-saissoon.vkoiiyw.cn/web/login.jsp,1,1,0.9993204056315008
https://www.nelsonmandela.org,0,0,0.0008648812567820118
https://www.museuarqueologicodocarmo.pt,0,0,0.018450427535413788
http://vasanhimlaparna.ga/,1,1,0.9999999992605737
https://www.marfas.com,0,0,6.187714656702754e-06
https://www.give-r.com,0,0,9.986109954843724e-05
http://www.wmcpk.org,1,1,0.9999998343997808
https://bpl1ml.webwave.dev/,1,1,0.9999965473885292
https://www.remodelwithtristate.com,0,0,0.003139534069704164
https://www.thetraderisk.com,0,0,0.0006960309599875659
https://www.tyreland.com.au,0,0,0.0010643046938166687
https://southwalesdogtrainingacademy.com/,1,1,0.99993829083395
https://www.asiae.co.kr,0,0,0.001862068028022683
https://www.wanaqueborough.com,0,0,0.0027333294684405724
https://www.nerdygaga.com,0,0,0.0007411088068389105
https://shy-flower-b00c.oaqtl6ut4f.workers.dev/,1,1,0.99999792549785
https://www.romansonline.com,0,0,0.0009384898326697666
https://xfinity970.godaddysites.com/,1,1,0.9999983031614805
https://www.cerameunie.eu,0,0,0.0007617168942913553
https://www.wfae.net,0,0,0.0007273048896455146
http://www.ormvoixregl1.firebaseapp.com,1,1,0.9999973360160537
https://file-share-from-james-open-view.firebaseapp.com/,1,1,0.999988226622305
http://www.rjytkixbfjxkk.myfw.us,1,1,0.9999958071661279
https://www.buddhistravel.com,0,0,0.0013444456405987384
https://status-review-100256681991.web.app/,1,1,0.9999904190226693
https://uar-103598.square.site/,1,1,0.9999789556056915
https://storage.cloud.google.com/algebraic-pact-316913.appspot.com/index.html#jbell@legalshield.com,1,1,0.9999999915848444
https://www.iltm.com,0,0,1.2787968526680991e-05
https://www.metalcallout.com,0,0,0.0010846707188046035
http://reactbisitetoke.260mb.net/,1,1,0.9999999999141735
https://www.philosophicalgeek.com,0,0,0.007520778480283962
https://linklist.bio/luiza_bolos?gclid=eaiaiqobchmizlfijskq_qivtrtuar0iwgazeamyaiaaegifhvd_bwe,1,1,0.9999631977713963
https://nibomart.com/,1,1,0.9999999706435064
https://www.urbanyvr.com,0,0,0.0032504227798802444
https://gateway.ipfs.io/ipfs/bafybeifxlpdlx2snbkvognwevpum5qozogdlcctiboav55v3xeud2vcmqm,1,1,0.9999883717617658
https://u33829231.ct.sendgrid.net/ls/click?upn=ulzf-2fz5w3p7ds-2fzlr61zkjuu7yxtbhidh08os08qqvsclp9q1ycv7usgidha1jjp1m-2bqoacz1h8akb8ydf5kwxavbywjbopfnaqkzspqf4g-3dk64b_u-2bkarwgki4yidjlrqs75j84rh6crqignadozailcx66jk45qb9zlah73y60dynn2wvdx-2bzt3jlolaexth2se0zjvolrssxldpav-2bl-2frmk-2ffjplgjpd8iad55hcqzwv8rvggxuexlb6l3z03z7yza5tj9uv5ksaypzg5a50tcpmszscu1okwoifa1-2bzlu9s84enqasno4ufu4ckgtq5em9gbs0hnnj1fom-2bm-2f1i-2fnqeq-3d,1,1,0.9999703297003236
https://www.slugmag.com,0,0,0.0002805918597855674
https://www.whitworthprints.co.uk,0,0,0.0006064885558811679
https://www.cezannecatalogue.com,0,0,0.0030916270983597292
https://www.amordeperdicao.pt,0,0,0.004421779739176833
https://www.nipponkaigi.org,0,0,0.0005101879124521859
https://www.ilctr.org,0,0,8.052272922555812e-06
http://www.sdigital.com,1,1,0.9999960896684706
https://www.truesoundcontrol.com,0,0,0.002763798931068208
https://maildinshaakckjnw23.web.app/,1,1,0.9999962071370477
http://www.saisoaoard.co.jp.xaecwn.top/ai/sign.php,1,1,0.9999999930848297
https://www.racing.ap.org,0,0,0.0008525485762689187
https://btworld247service.weebly.com/,1,1,0.9999996093178171
https://www.wiaonline.org,0,0,0.0001703281296613335
https://www.newgeography.com,0,0,0.001157296774269409
https://www.hiphardlopen.nl,0,0,0.0009662769602150587
https://www.e-warsaw.pl,0,0,0.0003208146555448522
https://www.brinquedostuktuk.com.br,0,0,0.029318713993219937
https://www.jeanldecor.com,0,0,0.0008923173014726706
https://www.mensweddingbandshop.com,0,0,0.004780041718072164
https://www.altolago.com.mx,0,0,0.004512749636113717
https://storage.cloud.google.com/g58t3e588ddgmdeddauth.appspot.com/index.html#jim-shelvy@legalshield.com,1,1,0.9999999989160114
